start,k,objective,iteration,variant,index,shift_rms,state_rms,agreement_rms,write_rms,local_gap_rms,agreement_ratio,write_ratio,local_gap_ratio,conditional_drift_rms,guided_drift_rms,u_resnet_p,u_resnet_top1,u_resnet_prediction,u_convnext_p,u_convnext_top1,u_convnext_prediction,c_resnet_p,c_resnet_top1,c_resnet_prediction,c_convnext_p,c_convnext_top1,c_convnext_prediction,g_resnet_p,g_resnet_top1,g_resnet_prediction,g_convnext_p,g_convnext_top1,g_convnext_prediction,initial_agreement_rms,initial_local_gap_rms,initial_state_rms,conditional_drift_over_initial_gap,guided_drift_over_initial_gap,shift_over_initial_state_rms,reference_radius_rms,shift_over_reference_radius,coarse_relative_mse,coarse_objective_rms_ratio,fine_objective_rms_ratio,u_resnet_p_before,u_resnet_top1_before,u_convnext_p_before,u_convnext_top1_before,c_resnet_p_before,c_resnet_top1_before,c_convnext_p_before,c_convnext_top1_before,g_resnet_p_before,g_resnet_top1_before,g_convnext_p_before,g_convnext_top1_before,delta_u_resnet_p,delta_u_resnet_top1,delta_u_convnext_p,delta_u_convnext_top1,delta_c_resnet_p,delta_c_resnet_top1,delta_c_convnext_p,delta_c_convnext_top1,delta_g_resnet_p,delta_g_resnet_top1,delta_g_convnext_p,delta_g_convnext_top1
4,8,write,16,optimized,5,0.021145055070519447,0.8660228848457336,0.1760372519493103,0.0835990384221077,0.0754365399479866,0.723793089389801,0.3437250256538391,0.6809682250022888,0.1520749181509018,0.1240120455622673,4.787508078152314e-05,0.0,908.0,0.0007593329064548016,0.0,970.0,0.06330058723688126,0.0,999.0,0.013061640784144402,0.0,457.0,0.27170753479003906,0.0,435.0,0.25998398661613464,1.0,876.0,0.24321487545967102,0.11077835410833359,0.8663899898529053,0.6252698066410757,0.5098867630028268,0.024405931876139788,0.008654558914713562,2.443227353224307,0.10469365864992142,0.32356399467481145,0.3437250256538391,1.0368805305915885e-05,0.0,0.0004507179546635598,0.0,0.0031655807979404926,0.0,0.0026951676700264215,0.0,0.3692675828933716,0.0,0.13341598212718964,0.0,3.7506275475607254e-05,0.0,0.00030861495179124177,0.0,0.060135006438940763,0.0,0.01036647311411798,0.0,-0.09756004810333252,0.0,0.126568004488945,1.0
4,8,write,32,optimized,4,0.019887778908014297,0.874934196472168,0.18021178245544434,0.028702685609459877,0.07205978035926819,0.6057747006416321,0.09648292511701584,1.1234359741210938,0.17453332245349884,0.10209525376558304,0.3166761100292206,1.0,882.0,0.02237948216497898,0.0,518.0,0.26598915457725525,1.0,882.0,0.27083060145378113,0.0,414.0,0.9685898423194885,1.0,882.0,0.6812646985054016,1.0,882.0,0.29748979210853577,0.06414230912923813,0.8763126730918884,0.5866867606328567,0.3431890991686019,0.022694843425970748,0.005011117900721729,3.968730990174857,0.009980624541640282,0.09990307573663727,0.09648292511701584,0.000295669655315578,0.0,0.000563300505746156,0.0,0.5393654108047485,1.0,0.061827171593904495,0.0,0.9228429198265076,1.0,0.6638462543487549,1.0,0.316380440373905,1.0,0.021816181659232825,0.0,-0.2733762562274933,0.0,0.20900342985987663,0.0,0.04574692249298096,0.0,0.01741844415664673,0.0
4,8,write,32,optimized,5,0.029705965891480446,0.8672728538513184,0.18384107947349548,0.041578080505132675,0.07843396067619324,0.755879282951355,0.17095205187797546,0.7080260515213013,0.17172501981258392,0.09851452708244324,0.00029208496562205255,0.0,908.0,0.0007070415304042399,0.0,970.0,0.08333033323287964,0.0,999.0,0.09777886420488358,0.0,861.0,0.36579787731170654,0.0,435.0,0.2312493920326233,1.0,876.0,0.24321487545967102,0.11077835410833359,0.8663899898529053,0.7060629802680746,0.40505140524917665,0.03428706037626761,0.008654558914713562,3.43240668695172,0.0171560887247324,0.13098125333318658,0.17095205187797546,1.0368805305915885e-05,0.0,0.0004507179546635598,0.0,0.0031655807979404926,0.0,0.0026951676700264215,0.0,0.3692675828933716,0.0,0.13341598212718964,0.0,0.00028171616031613667,0.0,0.0002563235757406801,0.0,0.08016475243493915,0.0,0.09508369653485715,0.0,-0.003469705581665039,0.0,0.09783340990543365,1.0
4,8,write,64,optimized,4,0.025456547737121582,0.8741858005523682,0.1980205476284027,0.014007888734340668,0.07283715158700943,0.6656381487846375,0.04708695411682129,1.1355555057525635,0.19484850764274597,0.12702426314353943,0.4522213935852051,1.0,882.0,0.03752374276518822,0.0,518.0,0.5007206797599792,1.0,882.0,0.48363178968429565,1.0,882.0,0.9762727618217468,1.0,882.0,0.7375218272209167,1.0,882.0,0.29748979210853577,0.06414230912923813,0.8763126730918884,0.6549754405410244,0.4269869639668042,0.029049617241416133,0.005011117900721729,5.080013729761814,0.0017974980873987079,0.04239691129550251,0.04708695411682129,0.000295669655315578,0.0,0.000563300505746156,0.0,0.5393654108047485,1.0,0.061827171593904495,0.0,0.9228429198265076,1.0,0.6638462543487549,1.0,0.4519257239298895,1.0,0.03696044225944206,0.0,-0.03864473104476929,0.0,0.42180461809039116,1.0,0.05342984199523926,0.0,0.07367557287216187,0.0
4,8,write,64,optimized,5,0.03638692945241928,0.868335485458374,0.19303342700004578,0.02752828784286976,0.08024681359529495,0.7936744093894958,0.11318504810333252,0.7243907451629639,0.18519291281700134,0.09666317701339722,0.0005179077852517366,0.0,908.0,0.0008571276557631791,0.0,908.0,0.1486891657114029,0.0,999.0,0.13809995353221893,0.0,435.0,0.3556930720806122,0.0,435.0,0.27021536231040955,1.0,876.0,0.24321487545967102,0.11077835410833359,0.8663899898529053,0.7614374427838372,0.39743941167539953,0.041998326248664314,0.008654558914713562,4.204365561664626,0.002932232804596424,0.05415009514854451,0.11318504810333252,1.0368805305915885e-05,0.0,0.0004507179546635598,0.0,0.0031655807979404926,0.0,0.0026951676700264215,0.0,0.3692675828933716,0.0,0.13341598212718964,0.0,0.0005075389799458208,0.0,0.00040640970109961927,0.0,0.1455235849134624,0.0,0.1354047858621925,0.0,-0.0135745108127594,0.0,0.1367993801832199,1.0
4,8,write,64,cfg_equal,4,0.025456547737121582,0.8768857717514038,0.1659136861562729,0.20220136642456055,0.07387556880712509,0.557712197303772,0.6796917915344238,1.1517447233200073,0.264445036649704,0.2191711664199829,0.016394902020692825,0.0,514.0,0.006032649893313646,0.0,423.0,0.48497265577316284,1.0,882.0,0.03766055405139923,0.0,414.0,0.9314073920249939,1.0,882.0,0.5595014691352844,1.0,882.0,0.29748979210853577,0.06414230912923813,0.8763126730918884,0.8889213803787399,0.7367350821234928,0.029049617241416133,0.005011117900721729,5.080013729761814,,,0.6796917915344238,0.000295669655315578,0.0,0.000563300505746156,0.0,0.5393654108047485,1.0,0.061827171593904495,0.0,0.9228429198265076,1.0,0.6638462543487549,1.0,0.016099232365377247,0.0,0.00546934938756749,0.0,-0.05439275503158569,0.0,-0.024166617542505264,0.0,0.008564472198486328,0.0,-0.10434478521347046,0.0
4,8,write,64,cfg_equal,5,0.03638692945241928,0.8643072843551636,0.218317911028862,0.3237624764442444,0.06717034429311752,0.8976338505744934,1.3311787843704224,0.606348991394043,0.30560076236724854,0.3626609444618225,0.012609658762812614,0.0,78.0,0.005966938100755215,0.0,461.0,0.505888819694519,1.0,876.0,0.078316830098629,0.0,435.0,0.2657489478588104,0.0,435.0,0.18235352635383606,0.0,435.0,0.24321487545967102,0.11077835410833359,0.8663899898529053,1.2565052272796617,1.4911133366180869,0.041998326248664314,0.008654558914713562,4.204365561664626,,,1.3311787843704224,1.0368805305915885e-05,0.0,0.0004507179546635598,0.0,0.0031655807979404926,0.0,0.0026951676700264215,0.0,0.3692675828933716,0.0,0.13341598212718964,0.0,0.012599289957506699,0.0,0.005516220146091655,0.0,0.5027232388965786,1.0,0.07562166242860258,0.0,-0.10351863503456116,0.0,0.04893754422664642,0.0
4,8,write,64,radius_projected,4,0.005011118482798338,0.8758359551429749,0.29501020908355713,0.26578983664512634,0.06550705432891846,0.9916650056838989,0.8934418559074402,1.021276831626892,0.04491810128092766,0.03319992497563362,0.005795508623123169,0.0,412.0,0.0012404139852151275,0.0,751.0,0.5795539021492004,1.0,882.0,0.11601730436086655,0.0,518.0,0.9424192905426025,1.0,882.0,0.6141369938850403,1.0,882.0,0.29748979210853577,0.06414230912923813,0.8763126730918884,0.15099039520838348,0.1116002157261282,0.005718413799857123,0.005011117900721729,1.0000001161570373,,,0.8934418559074402,0.000295669655315578,0.0,0.000563300505746156,0.0,0.5393654108047485,1.0,0.061827171593904495,0.0,0.9228429198265076,1.0,0.6638462543487549,1.0,0.005499838967807591,0.0,0.0006771134794689715,0.0,0.040188491344451904,0.0,0.05419013276696205,0.0,0.01957637071609497,0.0,-0.0497092604637146,0.0
4,8,write,64,radius_projected,5,0.008654559031128883,0.8667146563529968,0.24294312298297882,0.2082795947790146,0.1033000499010086,0.9988826513290405,0.8563604354858398,0.9324930906295776,0.05658160150051117,0.03022897243499756,2.4511968149454333e-05,0.0,895.0,0.00029466129490174353,0.0,802.0,0.039649151265621185,0.0,908.0,0.058844875544309616,0.0,896.0,0.33625683188438416,0.0,435.0,0.17664507031440735,1.0,876.0,0.24321487545967102,0.11077835410833359,0.8663899898529053,0.23264038185811262,0.12428915944333353,0.009989218634206803,0.008654558914713562,1.0000000134513294,,,0.8563604354858398,1.0368805305915885e-05,0.0,0.0004507179546635598,0.0,0.0031655807979404926,0.0,0.0026951676700264215,0.0,0.3692675828933716,0.0,0.13341598212718964,0.0,1.4143162843538448e-05,0.0,-0.00015605665976181626,0.0,0.03648357046768069,0.0,0.056149707874283195,0.0,-0.03301075100898743,0.0,0.04322908818721771,1.0
4,8,write,64,radius4_projected,4,0.020044472068548203,0.8745763897895813,0.20848415791988373,0.06406155228614807,0.07071366906166077,0.7008111476898193,0.21534033119678497,1.102449655532837,0.1608690470457077,0.10619461536407471,0.2880287170410156,1.0,882.0,0.04939691349864006,0.0,450.0,0.30538544058799744,1.0,882.0,0.43104463815689087,1.0,882.0,0.9728571772575378,1.0,882.0,0.7005373239517212,1.0,882.0,0.29748979210853577,0.06414230912923813,0.8763126730918884,0.5407548471008258,0.3569689387033852,0.02287365307387992,0.005011117900721729,4.00000009292563,,,0.21534033119678497,0.000295669655315578,0.0,0.000563300505746156,0.0,0.5393654108047485,1.0,0.061827171593904495,0.0,0.9228429198265076,1.0,0.6638462543487549,1.0,0.28773304738570005,1.0,0.048833612992893904,0.0,-0.2339799702167511,0.0,0.3692174665629864,1.0,0.05001425743103027,0.0,0.03669106960296631,0.0
4,8,write,64,radius4_projected,5,0.03461823612451553,0.868205726146698,0.19972030818462372,0.046614233404397964,0.08157526701688766,0.8211681246757507,0.1916586458683014,0.7363827228546143,0.17878130078315735,0.09186673909425735,0.00021569897944573313,0.0,908.0,0.0005931111518293619,0.0,908.0,0.11412449926137924,0.0,999.0,0.13086849451065063,0.0,435.0,0.3634127378463745,0.0,435.0,0.29826685786247253,1.0,876.0,0.24321487545967102,0.11077835410833359,0.8663899898529053,0.7350755189018123,0.3777184225291777,0.03995687453682721,0.008654558914713562,4.0000000538053175,,,0.1916586458683014,1.0368805305915885e-05,0.0,0.0004507179546635598,0.0,0.0031655807979404926,0.0,0.0026951676700264215,0.0,0.3692675828933716,0.0,0.13341598212718964,0.0,0.00020533017413981725,0.0,0.00014239319716580212,0.0,0.11095891846343875,0.0,0.1281733268406242,0.0,-0.00585484504699707,0.0,0.1648508757352829,1.0
4,8,local,0,optimized,4,0.0,0.8763126730918884,0.29748979210853577,0.29748979210853577,0.06414230912923813,1.0,1.0,1.0,0.0,0.0,0.000295669655315578,0.0,757.0,0.000563300505746156,0.0,751.0,0.5393654108047485,1.0,882.0,0.061827171593904495,0.0,450.0,0.9228429198265076,1.0,882.0,0.6638462543487549,1.0,882.0,0.29748979210853577,0.06414230912923813,0.8763126730918884,0.0,0.0,0.0,0.005011117900721729,0.0,1.0,1.0,1.0,0.000295669655315578,0.0,0.000563300505746156,0.0,0.5393654108047485,1.0,0.061827171593904495,0.0,0.9228429198265076,1.0,0.6638462543487549,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8,local,0,optimized,5,0.0,0.8663899898529053,0.24321487545967102,0.24321487545967102,0.11077835410833359,1.0,1.0,1.0,0.0,0.0,1.0368805305915885e-05,0.0,895.0,0.0004507179546635598,0.0,895.0,0.0031655807979404926,0.0,908.0,0.0026951676700264215,0.0,81.0,0.3692675828933716,0.0,435.0,0.13341598212718964,0.0,861.0,0.24321487545967102,0.11077835410833359,0.8663899898529053,0.0,0.0,0.0,0.008654558914713562,0.0,1.0,1.0,1.0,1.0368805305915885e-05,0.0,0.0004507179546635598,0.0,0.0031655807979404926,0.0,0.0026951676700264215,0.0,0.3692675828933716,0.0,0.13341598212718964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8,local,1,optimized,4,0.007684035692363977,0.8761653900146484,0.23314034938812256,0.33322376012802124,0.05422583594918251,0.783691942691803,1.120118260383606,0.8453989028930664,0.15382803976535797,0.14762672781944275,0.0001944875402841717,0.0,757.0,0.000513081846293062,0.0,661.0,0.5021266341209412,1.0,882.0,0.08408675342798233,0.0,450.0,0.7600805759429932,1.0,882.0,0.5451700687408447,1.0,882.0,0.29748979210853577,0.06414230912923813,0.8763126730918884,0.5170867836340265,0.4962413223428615,0.008768600441726403,0.005011117900721729,1.5333975062245653,0.7146993279457092,0.845398916456432,0.8453989028930664,0.000295669655315578,0.0,0.000563300505746156,0.0,0.5393654108047485,1.0,0.061827171593904495,0.0,0.9228429198265076,1.0,0.6638462543487549,1.0,-0.00010118211503140628,0.0,-5.0218659453094006e-05,0.0,-0.03723877668380737,0.0,0.022259581834077835,0.0,-0.1627623438835144,0.0,-0.11867618560791016,0.0
4,8,local,1,optimized,5,0.012673063203692436,0.8666776418685913,0.19677823781967163,0.20373046398162842,0.06372858583927155,0.8090715408325195,0.8376562595367432,0.5752801299095154,0.1571139395236969,0.10289563983678818,0.00027535526896826923,0.0,908.0,0.0002891426265705377,0.0,984.0,0.1391289234161377,1.0,876.0,0.0035426460672169924,0.0,81.0,0.47887781262397766,1.0,876.0,0.20738087594509125,1.0,876.0,0.24321487545967102,0.11077835410833359,0.8663899898529053,0.6459881996393306,0.4230647473445758,0.014627434933596192,0.008654558914713562,1.4643222524197093,0.33094725012779236,0.5752801492558146,0.5752801299095154,1.0368805305915885e-05,0.0,0.0004507179546635598,0.0,0.0031655807979404926,0.0,0.0026951676700264215,0.0,0.3692675828933716,0.0,0.13341598212718964,0.0,0.00026498646366235334,0.0,-0.0001615753280930221,0.0,0.1359633426181972,1.0,0.0008474783971905708,0.0,0.10961022973060608,1.0,0.07396489381790161,1.0
4,8,local,4,optimized,4,0.05029359832406044,0.8761675953865051,0.12355493754148483,0.43153026700019836,0.02712336741387844,0.41532495617866516,1.4505716562271118,0.42286235094070435,0.41010886430740356,0.524863064289093,0.0014150701463222504,0.0,408.0,0.0012989805545657873,0.0,511.0,0.0014888071455061436,0.0,847.0,0.0013967235572636127,0.0,511.0,0.010333220474421978,0.0,423.0,0.002169789979234338,0.0,511.0,0.29748979210853577,0.06414230912923813,0.8763126730918884,1.3785644925852785,1.764306131544852,0.057392298283910306,0.005011117900721729,10.03640291856172,0.17881256341934204,0.42286234570997455,0.42286235094070435,0.000295669655315578,0.0,0.000563300505746156,0.0,0.5393654108047485,1.0,0.061827171593904495,0.0,0.9228429198265076,1.0,0.6638462543487549,1.0,0.0011194004910066724,0.0,0.0007356800488196313,0.0,-0.5378766036592424,-1.0,-0.06043044803664088,0.0,-0.9125096993520856,-1.0,-0.6616764643695205,-1.0
4,8,local,4,optimized,5,0.029060691595077515,0.8679956197738647,0.17599645256996155,0.32581281661987305,0.04692110791802406,0.7236253619194031,1.339608907699585,0.42355844378471375,0.3200260102748871,0.36955586075782776,0.0021973398979753256,0.0,908.0,0.0016526833642274141,0.0,81.0,0.3820982575416565,1.0,876.0,0.12041383981704712,0.0,792.0,0.2994332015514374,0.0,861.0,0.1296946108341217,0.0,435.0,0.24321487545967102,0.11077835410833359,0.8663899898529053,1.3158159412332187,1.5194624097698586,0.033542275344168516,0.008654558914713562,3.3578477980745634,0.17940174043178558,0.4235584262315951,0.42355844378471375,1.0368805305915885e-05,0.0,0.0004507179546635598,0.0,0.0031655807979404926,0.0,0.0026951676700264215,0.0,0.3692675828933716,0.0,0.13341598212718964,0.0,0.0021869710926694097,0.0,0.0012019654095638543,0.0,0.378932676743716,1.0,0.1177186721470207,0.0,-0.0698343813419342,0.0,-0.003721371293067932,0.0
4,8,local,16,optimized,4,0.1271294355392456,0.8707016706466675,0.13073351979255676,0.5620422959327698,0.014556574635207653,0.43945547938346863,1.8892825841903687,0.22694185376167297,0.5629671812057495,0.6463586688041687,0.00043537194142118096,0.0,534.0,0.0004005966184195131,0.0,762.0,0.02119290456175804,0.0,534.0,0.021734120324254036,0.0,831.0,0.7825339436531067,1.0,882.0,0.8709223866462708,1.0,882.0,0.29748979210853577,0.06414230912923813,0.8763126730918884,1.8923915917100018,2.172708731358258,0.14507314505756905,0.005011117900721729,25.369476044643797,0.05150260776281357,0.2269418598734345,0.22694185376167297,0.000295669655315578,0.0,0.000563300505746156,0.0,0.5393654108047485,1.0,0.061827171593904495,0.0,0.9228429198265076,1.0,0.6638462543487549,1.0,0.00013970228610560298,0.0,-0.00016270388732664287,0.0,-0.5181725062429905,-1.0,-0.04009305126965046,0.0,-0.14030897617340088,0.0,0.20707613229751587,0.0
4,8,local,16,optimized,5,0.1073971837759018,0.8667827844619751,0.10878182202577591,0.5442888140678406,0.020655164495110512,0.4472663104534149,2.2378928661346436,0.1864548772573471,0.5460779666900635,0.580657958984375,0.0037025115452706814,0.0,643.0,0.01108291745185852,0.0,773.0,0.02525518462061882,0.0,457.0,0.11100219935178757,0.0,435.0,0.3462532162666321,1.0,876.0,0.20501476526260376,0.0,435.0,0.24321487545967102,0.11077835410833359,0.8663899898529053,2.2452490443192983,2.3874278161931652,0.1239594005398603,0.008654558914713562,12.409319161640521,0.034765422344207764,0.1864548801834046,0.1864548772573471,1.0368805305915885e-05,0.0,0.0004507179546635598,0.0,0.0031655807979404926,0.0,0.0026951676700264215,0.0,0.3692675828933716,0.0,0.13341598212718964,0.0,0.0036921427399647655,0.0,0.01063219949719496,0.0,0.022089603822678328,0.0,0.10830703168176115,0.0,-0.023014366626739502,1.0,0.07159878313541412,0.0
4,8,local,32,optimized,4,0.23185530304908752,0.8554890155792236,0.09886372089385986,0.6143423914909363,0.010255883447825909,0.3323264420032501,2.06508731842041,0.15989264845848083,0.6168133616447449,0.6919592022895813,0.0032601174898445606,0.0,706.0,0.000736212998162955,0.0,876.0,0.005571850575506687,0.0,706.0,0.003224017098546028,0.0,876.0,0.0074561177752912045,0.0,729.0,0.0018920532893389463,0.0,876.0,0.29748979210853577,0.06414230912923813,0.8763126730918884,2.0733933667872124,2.3259930950408134,0.2645805660107983,0.005011117900721729,46.268179604334286,0.025565659627318382,0.15989265032301636,0.15989264845848083,0.000295669655315578,0.0,0.000563300505746156,0.0,0.5393654108047485,1.0,0.061827171593904495,0.0,0.9228429198265076,1.0,0.6638462543487549,1.0,0.0029644478345289826,0.0,0.00017291249241679907,0.0,-0.5337935602292418,-1.0,-0.05860315449535847,0.0,-0.9153868020512164,-1.0,-0.6619542010594159,-1.0
4,8,local,32,optimized,5,0.20217806100845337,0.8708688020706177,0.08638551086187363,0.6529327630996704,0.014809845946729183,0.35518184304237366,2.6845922470092773,0.13368898630142212,0.6518495082855225,0.6707766056060791,0.001555728493258357,0.0,643.0,0.02089262753725052,0.0,643.0,0.011269200593233109,0.0,643.0,0.1977214217185974,1.0,876.0,0.1761975884437561,0.0,999.0,0.3445412218570709,0.0,435.0,0.24321487545967102,0.11077835410833359,0.8663899898529053,2.6801383223519553,2.757958798113501,0.23335687551373827,0.008654558914713562,23.36087407813837,0.017872745171189308,0.13368898672362398,0.13368898630142212,1.0368805305915885e-05,0.0,0.0004507179546635598,0.0,0.0031655807979404926,0.0,0.0026951676700264215,0.0,0.3692675828933716,0.0,0.13341598212718964,0.0,0.0015453596879524412,0.0,0.02044190958258696,0.0,0.008103619795292616,0.0,0.195026254048571,1.0,-0.19306999444961548,0.0,0.2111252397298813,0.0
4,8,local,64,optimized,4,0.37475767731666565,0.8395105004310608,0.13774150609970093,0.7260552048683167,0.007452450226992369,0.46301254630088806,2.440605401992798,0.11618618667125702,0.7166588306427002,0.7580536603927612,0.0013693732907995582,0.0,638.0,0.0013261967105790973,0.0,772.0,0.002013684483245015,0.0,144.0,0.0008924055728130043,0.0,459.0,0.05572742968797684,1.0,882.0,0.005615054164081812,0.0,459.0,0.29748979210853577,0.06414230912923813,0.8763126730918884,2.409019904727472,2.548166964048951,0.427652924377335,0.005011117900721729,74.78524447862043,0.013499230146408081,0.11618618741661196,0.11618618667125702,0.000295669655315578,0.0,0.000563300505746156,0.0,0.5393654108047485,1.0,0.061827171593904495,0.0,0.9228429198265076,1.0,0.6638462543487549,1.0,0.0010737036354839802,0.0,0.0007628962048329413,0.0,-0.5373517263215035,-1.0,-0.06093476602109149,0.0,-0.8671154901385307,0.0,-0.6582312001846731,-1.0
4,8,local,64,optimized,5,0.32443127036094666,0.8773804903030396,0.12393847852945328,0.7577269077301025,0.010475656017661095,0.5095843076705933,3.1154627799987793,0.09456410259008408,0.7531335353851318,0.760199248790741,0.00026951220934279263,0.0,643.0,0.00020350822887849063,0.0,643.0,0.0005964271258562803,0.0,643.0,0.0013763124588876963,0.0,692.0,0.005197030957788229,0.0,643.0,0.01133279874920845,0.0,643.0,0.24321487545967102,0.11077835410833359,0.8663899898529053,3.096576777887147,3.1256280988322787,0.37446331809076905,0.008654558914713562,37.48674814719709,0.008942369371652603,0.09456410191850079,0.09456410259008408,1.0368805305915885e-05,0.0,0.0004507179546635598,0.0,0.0031655807979404926,0.0,0.0026951676700264215,0.0,0.3692675828933716,0.0,0.13341598212718964,0.0,0.00025914340403687675,0.0,-0.00024720972578506917,0.0,-0.0025691536720842123,0.0,-0.0013188552111387253,0.0,-0.36407055193558335,0.0,-0.12208318337798119,0.0
